name,smiles,isactive
"(4aS,6aS,6bR,10S,12aR)-10-hydroxy-4a-(hydroxymethyl)-2,2,6a,6b,9,9,12a-heptamethyl-3,4,6,6a,7,8,8a,10,11,12,13,14b-dodecahydro-1H-picen-5-one",CC1(C)CCC2(CO)C(=O)CC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,1
"7-methoxy-1-methyl-9H-pyrido[3,4-b]indol-9-ium;chloride",COc1ccc2c(c1)[nH]c1c(C)nccc12.Cl,1
Lobatoside H,CC1OC2OC3C(OCC(O)C3O)OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CC(O)C(OC7OC(CO)C(O)C(O)C7OC7OCC(OC(=O)CC(C)(O)CC(=O)OC1C(OC1OCC(O)C(O)C1O)C2O)C(O)C7O)C(C)(CO)C6CCC5(C)C3(C)CC4,1
CID 5742645,CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C(O)NC(=O)C2C(O)CCN2C(=O)C(C(O)CC(N)=O)NC(=O)C(C(O)C(O)c2ccc(O)cc2)NC(=O)C2CC(O)CN2C(=O)C(C(C)O)NC1=O,1
Ivermectin B1a,CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,1
1-[(Z)-1-(3-bromophenyl)ethylideneamino]-3-[(2S)-1-methoxypropan-2-yl]thiourea,COCC(C)NC(=S)NN=C(C)c1cccc(Br)c1,1
Ursonic acid,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1C,1
Primulagenin A,CC1(C)CCC2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,1
"(E)-4-(3,5-Dimethoxystyryl)benzene-1,2-diol",COc1cc(C=Cc2ccc(O)c(O)c2)cc(OC)c1,1
Demethylzeylasteral,CC1(C(=O)O)CCC2(C)CCC3(C)C4=CC(=O)c5c(cc(O)c(O)c5C=O)C4(C)CCC3(C)C2C1,1
7-Phloroeckol,Oc1cc(O)cc(Oc2c(O)cc(O)c3c2Oc2c(O)cc(Oc4c(O)cc(O)cc4O)cc2O3)c1,1
Tabersonine Hydrochloride,CCC12C=CCN3CCC4(C(=C(C(=O)OC)C1)Nc1ccccc14)C32.Cl,1
"3,4-Dihydroxy-2,5-bis(3-methylbut-2-enyl)benzaldehyde",CC(C)=CCc1cc(C=O)c(CC=C(C)C)c(O)c1O,1
Gallotannin,O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,1
Delanzomib,CC(C)CC(NC(=O)C(NC(=O)c1cccc(-c2ccccc2)n1)C(C)O)B(O)O,1
"4-Ethyl-5-methyl-5,6-dihydro-[1,3]dioxolo[4,5-j]phenanthridine",CCc1cccc2c1N(C)Cc1cc3c(cc1-2)OCO3,1
"D-Glucitol-1,6-bisphosphate",O=P(O)(O)OCC(O)C(O)C(O)C(O)COP(=O)(O)O,1
"2-hydroxy-2-[3-hydroxy-2,5-bis(3-methylbut-2-enyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]acetic acid",CC(C)=CCc1cc(C(O)C(=O)O)c(CC=C(C)C)c(O)c1OC1OC(CO)C(O)C(O)C1O,1
"5-[carboxy-[3-hydroxy-5-[(E)-4-hydroxy-3-methylbut-2-enyl]-2-(3-methylbut-2-enyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methoxy]-3-hydroxy-3-methyl-5-oxopentanoic acid",CC(C)=CCc1c(C(OC(=O)CC(C)(O)CC(=O)O)C(=O)O)cc(CC=C(C)CO)c(OC2OC(CO)C(O)C(O)C2O)c1O,1
"3,4-dihydroxy-5-[(E)-4-hydroxy-3-methylbut-2-enyl]-2-(3-methylbut-2-enyl)benzaldehyde",CC(C)=CCc1c(C=O)cc(CC=C(C)CO)c(O)c1O,1
"5-[carboxy-[3-hydroxy-2,5-bis(3-methylbut-2-enyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methoxy]-3-hydroxy-3-methyl-5-oxopentanoic acid",CC(C)=CCc1cc(C(OC(=O)CC(C)(O)CC(=O)O)C(=O)O)c(CC=C(C)C)c(O)c1OC1OC(CO)C(O)C(O)C1O,1
"2-[3-hydroxy-2,5-bis(3-methylbut-2-enyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-2-(3-hydroxy-5-methoxy-3-methyl-5-oxopentanoyl)oxyacetic acid",COC(=O)CC(C)(O)CC(=O)OC(C(=O)O)c1cc(CC=C(C)C)c(OC2OC(CO)C(O)C(O)C2O)c(O)c1CC=C(C)C,1
Gypenoside IX,CC(C)=CCCC(C)(OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C,1
"3,4,5-Trihydroxy-6-[5-hydroxy-2-(3-hydroxy-4-methoxyphenyl)-4-oxochromen-7-yl]oxyoxane-2-carboxylic acid",COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3o2)cc1O,1
CID 78577443,Cc1cc(O)c(C2c3c(O)cc(O)cc3OC(c3ccc(O)c(O)c3)C2O)c2c1CC(C)(O)C(c1ccc(O)c(O)c1)O2,1
"(2R)-N-[(2S,3S)-1-[(4S,8S,11S,14Z)-17-methoxy-9,12-dioxo-11-propan-2-yl-3-oxa-7,10,13-triazatricyclo[14.3.1.04,8]icosa-1(20),14,16,18-tetraen-7-yl]-3-methyl-1-oxopentan-2-yl]-2-(methylamino)propanamide",CCC(C)C(NC(=O)C(C)NC)C(=O)N1CCC2OCc3ccc(OC)c(c3)C=CNC(=O)C(C(C)C)NC(=O)C21,1
"(2R)-N-[(2S,3S)-1-[(4S,8S,11S,14Z)-11-[(2S)-butan-2-yl]-17-methoxy-9,12-dioxo-3-oxa-7,10,13-triazatricyclo[14.3.1.04,8]icosa-1(20),14,16,18-tetraen-7-yl]-3-methyl-1-oxopentan-2-yl]-2-(methylamino)propanamide",CCC(C)C1NC(=O)C2C(CCN2C(=O)C(NC(=O)C(C)NC)C(C)CC)OCc2ccc(OC)c(c2)C=CNC1=O,1
"8,9-bis[(1,5-dimethylpyrazol-3-yl)methoxy]-4-ethyl-5-methyl-6H-phenanthridine",CCc1cccc2c1N(C)Cc1cc(OCc3cc(C)n(C)n3)c(OCc3cc(C)n(C)n3)cc1-2,1
Xiamycin D,COC(=O)C1(C)C(O)CCC2(C)c3cc4c(cc3C(O)CC21)[nH]c1ccccc14,1
Xiamycin E,COC(=O)C1(C)C(O)CCC2(C)c3cc4c(cc3C(=O)CC21)[nH]c1ccccc14,1
3-O-beta-D-glucuronopyranosyl-glycyrrhetinic acid,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,1
"9-[(1,5-dimethylpyrazol-3-yl)methoxy]-8-[(1,5-dimethylpyrazol-4-yl)methoxy]-4-ethyl-5-methyl-6H-phenanthridine",CCc1cccc2c1N(C)Cc1cc(OCc3cnn(C)c3C)c(OCc3cc(C)n(C)n3)cc1-2,1
"4-ethyl-8,9-dimethoxy-5-methyl-6H-phenanthridine",CCc1cccc2c1N(C)Cc1cc(OC)c(OC)cc1-2,1
(9-acetyloxy-4-ethyl-5-methyl-6H-phenanthridin-8-yl) acetate,CCc1cccc2c1N(C)Cc1cc(OC(C)=O)c(OC(C)=O)cc1-2,1
Ligucyperonol,C=C(C)C1CCC2(C)C(=C(C)C(=O)CC2O)C1,1
14-Deoxylactucin,C=C1C(=O)OC2C3C(C)=CC(=O)C3=C(C)CC(O)C12,1
"(1S,2S,6R,7R)-7-(3-oxobutyl)-2-propan-2-ylbicyclo[4.1.0]heptan-3-one",CC(=O)CCC1C2CCC(=O)C(C(C)C)C12,1
Voleneol,C=C1CCC(O)C2(C)CCC(C(C)C)C(O)C12,1
"(1R,1aR,1bS,5R,5aR,6aR)-5a-methyl-2-methylidene-1-propan-2-yl-1,1a,1b,3,4,5,6,6a-octahydrocyclopropa[a]inden-5-ol",C=C1CCC(O)C2(C)CC3C(C(C)C)C3C12,1
"5-cyclodecen-1-ol, 4,10-bis(methylene)-7-(1-methylethyl)-, (1R,5E,7S)-",C=C1C=CC(C(C)C)CCC(=C)C(O)CC1,1
"(1R,5S,7R,9S)-2,8-dimethylidene-5-prop-1-en-2-yl-11-oxabicyclo[5.3.1]undecane-1,9-diol",C=C(C)C1CCC(=C)C2(O)CC(O)C(=C)C(C1)O2,1
"(1R,3R,4aS,6R,8aR)-8a-methyl-4-methylidene-6-prop-1-en-2-yl-1,2,3,4a,5,6,7,8-octahydronaphthalene-1,3-diol",C=C(C)C1CCC2(C)C(O)CC(O)C(=C)C2C1,1
Matricarin,CC(=O)OC1CC(C)=C2C(=O)C=C(C)C2C2OC(=O)C(C)C12,1
"(1aS,4aR,7R,8R,8aR)-1a-(hydroxymethyl)-7-(2-hydroxypropan-2-yl)-4a-methyl-3,4,5,6,7,8-hexahydro-2H-naphtho[8,8a-b]oxiren-8-ol",CC(C)(O)C1CCC2(C)CCCC3(CO)OC23C1O,1
"(1R,2R,4aR,8S,8aR)-2-(2-hydroxypropan-2-yl)-4a-methylspiro[2,3,4,5,6,7-hexahydro-1H-naphthalene-8,2'-oxirane]-1,8a-diol",CC(C)(O)C1CCC2(C)CCCC3(CO3)C2(O)C1O,1
Xiamycin methyl ester,COC(=O)C1(C)C(O)CCC2(C)c3cc4c(cc3CCC21)[nH]c1ccccc14,1
"(4R,4aS,6R,8aR)-6-(2-hydroxypropan-2-yl)-4,4a-dimethyl-2,3,4,5,6,7,8,8a-octahydronaphthalen-1-one",CC1CCC(=O)C2CCC(C(C)(C)O)CC12C,1
"[(3R,3aS,4R,6aR,9aS,9bR)-6a-hydroxy-3,6,9-trimethyl-2-oxo-3,3a,4,7,9a,9b-hexahydroazuleno[4,5-b]furan-4-yl] acetate",CC(=O)OC1C=C(C)C2(O)CC=C(C)C2C2OC(=O)C(C)C12,1
"2-[(2S,4aS)-8-(hydroxymethyl)-4a-methyl-3,4,5,6-tetrahydro-2H-naphthalen-2-yl]propan-2-ol",CC12CCC=C(CO)C1=CC(C(C)(C)O)CC2,1
Spathulenol,C=C1CCC2C(C3C1CCC3(C)O)C2(C)C,1
"(1S,3R,5Z,9R)-6-methyl-2-methylidene-9-prop-1-en-2-ylcyclodec-5-ene-1,3-diol",C=C1C(O)CC=C(C)CCC(C(=C)C)CC1O,1
Ciclopirox Olamine,Cc1cc(C2CCCCC2)n(O)c(=O)c1.NCCO,1
Naftifine,CN(CC=Cc1ccccc1)Cc1cccc2ccccc12,1
Sulconazole Nitrate,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,1
Prednicarbate,CCOC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1
"2,1-Benzoxaborole, 5-chloro-1,3-dihydro-1-hydroxy-",OB1OCc2cc(Cl)ccc21,1
Pentaerythritol dinitrate,O=[N+]([O-])OCC(CO)(CO)CO[N+](=O)[O-],1
Luliconazole,N#CC(=C1SCC(c2ccc(Cl)cc2Cl)S1)n1ccnc1,1
Octenidine hydrochloride,CCCCCCCCN=c1ccn(CCCCCCCCCCn2ccc(=NCCCCCCCC)cc2)cc1.Cl.Cl,1
Oxygen,O=O,1
Terbinafine,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,1
Oteseconazole,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,1
Butenafine Hydrochloride,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12.Cl,1
Tolnaftate,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,1
Leuprolide Acetate,CC(=O)O.CCNC(=O)C1CCCN1C(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,1
Miconazole,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1
"[(2R,3S,4S,5R,6R)-3,4-dihydroxy-5-[(2S,3R,4R,5S,6S)-3,4,5-triacetyloxy-6-methyloxan-2-yl]oxy-6-[3-[4-[[(2R,3S,4S,5R,6R)-3,4,6-tris[[1-[3-[(2R,3R,4S,5S,6R)-6-(acetyloxymethyl)-4,5-dihydroxy-3-[(2S,3R,4R,5S,6S)-3,4,5-triacetyloxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxypropyl]triazol-4-yl]methoxy]-5-[[3-[3-[(2R,3R,4S,5S,6R)-6-(acetyloxymethyl)-4,5-dihydroxy-3-[(2S,3R,4R,5S,6S)-3,4,5-triacetyloxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxypropyl]triazol-4-yl]methoxy]oxan-2-yl]methoxymethyl]triazol-1-yl]propoxy]oxan-2-yl]methyl acetate",CC(=O)OCC1OC(OCCCn2cc(COCC3OC(OCc4cn(CCCOC5OC(COC(C)=O)C(O)C(O)C5OC5OC(C)C(OC(C)=O)C(OC(C)=O)C5OC(C)=O)nn4)C(OCc4cnnn4CCCOC4OC(COC(C)=O)C(O)C(O)C4OC4OC(C)C(OC(C)=O)C(OC(C)=O)C4OC(C)=O)C(OCc4cn(CCCOC5OC(COC(C)=O)C(O)C(O)C5OC5OC(C)C(OC(C)=O)C(OC(C)=O)C5OC(C)=O)nn4)C3OCc3cn(CCCOC4OC(COC(C)=O)C(O)C(O)C4OC4OC(C)C(OC(C)=O)C(OC(C)=O)C4OC(C)=O)nn3)nn2)C(OC2OC(C)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)C(O)C1O,1
Terbinafine Hydrochloride,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12.Cl,1
Sertaconazole Nitrate,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1.O=[N+]([O-])O,1
Econazole,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,1
Naftifine Hydrochloride,CN(CC=Cc1ccccc1)Cc1cccc2ccccc12.Cl,1
Oxiconazole Nitrate,Clc1ccc(CON=C(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,1
Dapaconazole,FC(F)(F)c1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,1
Albaconazole,CC(n1cnc2cc(Cl)ccc2c1=O)C(O)(Cn1cncn1)c1ccc(F)cc1F,1
Bifonazole,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,1
Butenafine,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,1
Leuprolide,CCNC(=O)C1CCCN1C(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,1
Clotrimazole,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,1
Pedalitin,COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(O)c1O,1
Ciclopirox,Cc1cc(C2CCCCC2)n(O)c(=O)c1,1
Sertaconazole,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,1
Levistolide A (LA),CCCC=C1OC(=O)C2=C1CCC1C3C=C4C(=O)OC(=CCCC)C4(CC3)C21,0
octyl gallate (OG),CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,0
Triacetyl resveratrol (TCRV),CC(=O)Oc1ccc(C=Cc2cc(OC(C)=O)cc(OC(C)=O)c2)cc1,0
magnolol (MAG),C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,0
Ergosterol peroxide (EP),CC(C)C(C)C=CC(C)C1CCC2C1(C)CCC1C23C=CC2(CC(O)CCC12C)OO3,0
Melatonin,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0
Teriflunomide,CC(O)=C(C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,0
"2,3-dichloronaphthoquinone",O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,0
succinic acid,O=C(O)CCC(=O)O,0
Phloroglucinol,Oc1cc(O)cc(O)c1,0
Acetazolamide,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0
"N~2~,N~2~-Dimethyl-N~1~-(6-oxo-5,6-dihydrophenanthridin-2-YL)glycinamide",CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,0
"Picoline, gamma",Cc1ccncc1,0
Dobutamine,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,0
Echinocystic acid,CC1(C)CCC2(C(=O)O)C(O)CC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,0
Ecliptasaponin A,CC1(C)CCC2(C(=O)O)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,0
Riboflavin,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,0
Cinnamaldehyde,O=CC=Cc1ccccc1,0
"1-(3,4-Difluorophenyl)-2-methyl-3,4-dihydropyrrolo[1,2-a]pyrazin-2-ium",C[N+]1=C(c2ccc(F)c(F)c2)c2cccn2CC1,0
Querciturone,O=C(O)C1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,0
Rutin,CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,0
4-(4-Methylpiperidin-1-yl)quinazoline,CC1CCN(c2ncnc3ccccc23)CC1.Cl,0
Quercetin-3-O-(6'''-trans-p-coumaroyl-2''-glucosyl)rhamnoside,CC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(OC2OC(COC(=O)C=Cc3ccc(O)cc3)C(O)C(O)C2O)C(O)C1O,0
Camelliaside A,CC1OC(OCC2OC(Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,0
Chloroxiamycin,CC12CCC(O)C(C)(C(=O)O)C1CCc1c2cc2c([nH]c3ccccc32)c1Cl,0
Xiamycin C,CC12CCC(O)C(C)(C(=O)O)C1CC(O)c1cc3[nH]c4ccccc4c3cc12,0
Xiamycin,CC12CCC(O)C(C)(C(=O)O)C1CCc1cc3[nH]c4ccccc4c3cc12,0
"Isoemetine, tetradehydro-",CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,0
Promazine,CN(C)CCCN1c2ccccc2Sc2ccccc21,0
Digilanide C,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,0
